"key","scientificName","decimalLongitude","decimalLatitude","issues","year","month","day","eventDate","country"
"1841545882","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545883","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545884","Eulachnus rileyi (Williams, 1911)",-113.41,53.46,"gass84,cdpi,inmano",2015,9,21,"2015-09-21T00:00:00","Canada"
"1841545885","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545886","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545887","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545888","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545890","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545893","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545895","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545896","Eulachnus rileyi (Williams, 1911)",-114.15,51.04,"gass84,cdpi,inmano",2015,9,21,"2015-09-21T00:00:00","Canada"
"1841545897","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545899","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545900","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545902","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545903","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545904","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545905","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545906","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545907","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545908","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545910","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545912","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545915","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545919","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545920","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545921","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545923","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545924","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545929","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545933","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545934","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545937","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545952","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545957","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"1841545971","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,9,15,"2015-09-15T00:00:00","Canada"
"2249060205","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060230","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060234","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060271","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060291","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060294","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060300","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060301","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060307","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060314","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060337","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060338","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060343","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060344","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060348","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060352","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060353","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060359","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060362","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060397","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060742","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060744","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060745","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060746","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060747","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060748","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060749","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060750","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060751","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060752","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060753","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060754","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060755","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060756","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060757","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060758","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060759","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060760","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060761","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060762","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060763","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060764","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060765","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060766","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060767","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060768","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060770","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060771","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060772","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060773","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060774","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060775","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060781","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060782","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060784","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060785","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060786","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060787","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060789","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060792","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060793","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060794","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060795","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"2249060797","BOLD:AAC6347",-79.619,43.49,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3348680650","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3348703981","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3348704007","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3348705361","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3348705423","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3348819420","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3348834400","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3348834401","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3348840394","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3348845784","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3348845807","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3348847290","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3348859773","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3348860593","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3348860641","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3348943727","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351292771","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351292822","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351309457","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351309535","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351309621","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351330725","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351330843","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351330908","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351338581","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351341668","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351377670","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351391615","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351391628","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351424524","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351424559","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351432567","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351435701","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351435748","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351435812","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351436582","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351436656","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3351562604","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3817919772","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3817921727","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3817922706","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3817925797","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3817929645","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3817929646","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3817930778","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3817931601","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3818345791","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3818362671","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"3818364813","Eulachnus rileyi (Williams, 1911)",-79.620003,43.490002,"gass84",2015,9,17,"2015-09-17T00:00:00","Canada"
"1416223147","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223161","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223163","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223169","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223177","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223182","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223183","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223185","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223191","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223192","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223196","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223198","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223199","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223200","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223202","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223204","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223206","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223209","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223211","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223213","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223214","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223216","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223220","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223222","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223223","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223224","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223227","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223228","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223229","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223231","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223232","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223236","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223240","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223242","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223243","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223244","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223245","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223250","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223251","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223252","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223255","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223258","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223259","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223261","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223262","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223263","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223264","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223267","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223269","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223274","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223276","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223277","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223281","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223285","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223292","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223293","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223295","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223297","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223300","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223302","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223304","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223310","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223323","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223338","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416223352","BOLD:AAC6347",-79.43,44.624,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416229010","BOLD:AAC6347",-113.415,53.463,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416229017","BOLD:AAC6347",-113.415,53.463,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416229134","BOLD:AAC6347",-113.415,53.463,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416229136","BOLD:AAC6347",-113.415,53.463,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416229308","BOLD:AAC6347",-114.152,51.045,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416229499","BOLD:AAC6347",-102.437,51.217,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1416231548","BOLD:AAC6347",-123.047,49.32,"gass84",2015,10,2,"2015-10-02T00:00:00","Canada"
"1841545870","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,10,13,"2015-10-13T00:00:00","Canada"
"1841545872","Eulachnus rileyi (Williams, 1911)",-79.61,43.49,"gass84,cdpi,inmano",2015,10,13,"2015-10-13T00:00:00","Canada"
